y_now,v_now,y_next,v_next
254.21367231693898,-19.6,234.613672316939,-29.400000000000002
234.613672316939,-29.400000000000002,205.21367231693898,-39.2
205.21367231693898,-39.2,166.013672316939,-49.0
220.13068342656868,0.0,220.13068342656868,-9.8
220.13068342656868,-9.8,210.33068342656867,-19.6
210.33068342656867,-19.6,190.73068342656867,-29.400000000000002
190.73068342656867,-29.400000000000002,161.33068342656867,-39.2
161.33068342656867,-39.2,122.13068342656867,-49.0
275.4603438162919,0.0,275.4603438162919,-9.8
275.4603438162919,-9.8,265.6603438162919,-19.6
265.6603438162919,-19.6,246.06034381629192,-29.400000000000002
246.06034381629192,-29.400000000000002,216.6603438162919,-39.2
216.6603438162919,-39.2,177.46034381629192,-49.0
454.5172901251832,0.0,454.5172901251832,-9.8
454.5172901251832,-9.8,444.7172901251832,-19.6
444.7172901251832,-19.6,425.11729012518316,-29.400000000000002
425.11729012518316,-29.400000000000002,395.7172901251832,-39.2
395.7172901251832,-39.2,356.5172901251832,-49.0
489.6509983180209,0.0,489.6509983180209,-9.8
489.6509983180209,-9.8,479.8509983180209,-19.6
479.8509983180209,-19.6,460.2509983180209,-29.400000000000002
460.2509983180209,-29.400000000000002,430.8509983180209,-39.2
430.8509983180209,-39.2,391.6509983180209,-49.0
53.65662054594395,0.0,53.65662054594395,-9.8
53.65662054594395,-9.8,43.856620545943954,-19.6
43.856620545943954,-19.6,24.256620545943953,-29.400000000000002
24.256620545943953,-29.400000000000002,-5.143379454056049,-39.2
287.01146809271944,0.0,287.01146809271944,-9.8
287.01146809271944,-9.8,277.21146809271943,-19.6
277.21146809271943,-19.6,257.6114680927194,-29.400000000000002
257.6114680927194,-29.400000000000002,228.2114680927194,-39.2
228.2114680927194,-39.2,189.01146809271938,-49.0
179.09858142428874,0.0,179.09858142428874,-9.8
179.09858142428874,-9.8,169.29858142428873,-19.6
169.29858142428873,-19.6,149.69858142428873,-29.400000000000002
149.69858142428873,-29.400000000000002,120.29858142428873,-39.2
120.29858142428873,-39.2,81.09858142428872,-49.0
263.5256027221611,0.0,263.5256027221611,-9.8
263.5256027221611,-9.8,253.7256027221611,-19.6
253.7256027221611,-19.6,234.12560272216112,-29.400000000000002
234.12560272216112,-29.400000000000002,204.7256027221611,-39.2
204.7256027221611,-39.2,165.52560272216112,-49.0
125.88508211356454,0.0,125.88508211356454,-9.8
125.88508211356454,-9.8,116.08508211356454,-19.6
116.08508211356454,-19.6,96.48508211356454,-29.400000000000002
96.48508211356454,-29.400000000000002,67.08508211356454,-39.2
67.08508211356454,-39.2,27.885082113564536,-49.0
242.0583690681898,0.0,242.0583690681898,-9.8
242.0583690681898,-9.8,232.25836906818978,-19.6
232.25836906818978,-19.6,212.65836906818978,-29.400000000000002
212.65836906818978,-29.400000000000002,183.25836906818978,-39.2
183.25836906818978,-39.2,144.0583690681898,-49.0
190.25269427833607,0.0,190.25269427833607,-9.8
190.25269427833607,-9.8,180.45269427833605,-19.6
180.45269427833605,-19.6,160.85269427833606,-29.400000000000002
160.85269427833606,-29.400000000000002,131.45269427833605,-39.2
131.45269427833605,-39.2,92.25269427833605,-49.0
166.57049634362818,0.0,166.57049634362818,-9.8
166.57049634362818,-9.8,156.77049634362817,-19.6
156.77049634362817,-19.6,137.17049634362817,-29.400000000000002
137.17049634362817,-29.400000000000002,107.77049634362817,-39.2
107.77049634362817,-39.2,68.57049634362816,-49.0
396.4750196641826,0.0,396.4750196641826,-9.8
396.4750196641826,-9.8,386.67501966418257,-19.6
386.67501966418257,-19.6,367.07501966418255,-29.400000000000002
367.07501966418255,-29.400000000000002,337.67501966418257,-39.2
337.67501966418257,-39.2,298.4750196641826,-49.0
474.430183849503,0.0,474.430183849503,-9.8
474.430183849503,-9.8,464.630183849503,-19.6
464.630183849503,-19.6,445.030183849503,-29.400000000000002
445.030183849503,-29.400000000000002,415.630183849503,-39.2
415.630183849503,-39.2,376.430183849503,-49.0
401.64012431864955,0.0,401.64012431864955,-9.8
401.64012431864955,-9.8,391.84012431864954,-19.6
391.84012431864954,-19.6,372.2401243186495,-29.400000000000002
372.2401243186495,-29.400000000000002,342.84012431864954,-39.2
342.84012431864954,-39.2,303.64012431864955,-49.0
372.0214937674372,0.0,372.0214937674372,-9.8
372.0214937674372,-9.8,362.2214937674372,-19.6
362.2214937674372,-19.6,342.6214937674372,-29.400000000000002
342.6214937674372,-29.400000000000002,313.2214937674372,-39.2
313.2214937674372,-39.2,274.0214937674372,-49.0
287.7302453241606,0.0,287.7302453241606,-9.8
287.7302453241606,-9.8,277.9302453241606,-19.6
277.9302453241606,-19.6,258.33024532416056,-29.400000000000002
258.33024532416056,-29.400000000000002,228.93024532416055,-39.2
228.93024532416055,-39.2,189.73024532416053,-49.0
132.67503360368488,0.0,132.67503360368488,-9.8
132.67503360368488,-9.8,122.87503360368488,-19.6
122.87503360368488,-19.6,103.27503360368488,-29.400000000000002
103.27503360368488,-29.400000000000002,73.87503360368487,-39.2
73.87503360368487,-39.2,34.67503360368487,-49.0
379.94651905775976,0.0,379.94651905775976,-9.8
379.94651905775976,-9.8,370.14651905775975,-19.6
370.14651905775975,-19.6,350.5465190577597,-29.400000000000002
350.5465190577597,-29.400000000000002,321.14651905775975,-39.2
321.14651905775975,-39.2,281.94651905775976,-49.0
127.82140164950019,0.0,127.82140164950019,-9.8
127.82140164950019,-9.8,118.02140164950019,-19.6
118.02140164950019,-19.6,98.42140164950018,-29.400000000000002
98.42140164950018,-29.400000000000002,69.02140164950018,-39.2
69.02140164950018,-39.2,29.821401649500174,-49.0
177.21727635731776,0.0,177.21727635731776,-9.8
177.21727635731776,-9.8,167.41727635731775,-19.6
167.41727635731775,-19.6,147.81727635731775,-29.400000000000002
147.81727635731775,-29.400000000000002,118.41727635731775,-39.2
118.41727635731775,-39.2,79.21727635731774,-49.0
61.17493986882553,0.0,61.17493986882553,-9.8
61.17493986882553,-9.8,51.374939868825535,-19.6
51.374939868825535,-19.6,31.774939868825534,-29.400000000000002
31.774939868825534,-29.400000000000002,2.374939868825532,-39.2
2.374939868825532,-39.2,-36.82506013117447,-49.0
106.79053318618739,0.0,106.79053318618739,-9.8
106.79053318618739,-9.8,96.99053318618739,-19.6
96.99053318618739,-19.6,77.39053318618738,-29.400000000000002
77.39053318618738,-29.400000000000002,47.99053318618738,-39.2
47.99053318618738,-39.2,8.790533186187375,-49.0
384.34278575922116,0.0,384.34278575922116,-9.8
384.34278575922116,-9.8,374.54278575922115,-19.6
374.54278575922115,-19.6,354.9427857592211,-29.400000000000002
354.9427857592211,-29.400000000000002,325.54278575922115,-39.2
325.54278575922115,-39.2,286.34278575922116,-49.0
124.60742651981667,0.0,124.60742651981667,-9.8
124.60742651981667,-9.8,114.80742651981667,-19.6
114.80742651981667,-19.6,95.20742651981666,-29.400000000000002
95.20742651981666,-29.400000000000002,65.80742651981666,-39.2
65.80742651981666,-39.2,26.607426519816656,-49.0
470.5493257407309,0.0,470.5493257407309,-9.8
470.5493257407309,-9.8,460.7493257407309,-19.6
460.7493257407309,-19.6,441.1493257407309,-29.400000000000002
441.1493257407309,-29.400000000000002,411.7493257407309,-39.2
411.7493257407309,-39.2,372.5493257407309,-49.0
430.1339382321101,0.0,430.1339382321101,-9.8
430.1339382321101,-9.8,420.3339382321101,-19.6
420.3339382321101,-19.6,400.73393823211006,-29.400000000000002
400.73393823211006,-29.400000000000002,371.3339382321101,-39.2
371.3339382321101,-39.2,332.1339382321101,-49.0
313.0909572323257,0.0,313.0909572323257,-9.8
313.0909572323257,-9.8,303.2909572323257,-19.6
303.2909572323257,-19.6,283.6909572323257,-29.400000000000002
283.6909572323257,-29.400000000000002,254.29095723232567,-39.2
254.29095723232567,-39.2,215.09095723232565,-49.0
314.52102874239216,0.0,314.52102874239216,-9.8
314.52102874239216,-9.8,304.72102874239215,-19.6
304.72102874239215,-19.6,285.1210287423921,-29.400000000000002
285.1210287423921,-29.400000000000002,255.72102874239212,-39.2
255.72102874239212,-39.2,216.5210287423921,-49.0
85.85960125184812,0.0,85.85960125184812,-9.8
85.85960125184812,-9.8,76.05960125184812,-19.6
76.05960125184812,-19.6,56.45960125184812,-29.400000000000002
56.45960125184812,-29.400000000000002,27.059601251848118,-39.2
27.059601251848118,-39.2,-12.140398748151885,-49.0
223.017245949006,0.0,223.017245949006,-9.8
223.017245949006,-9.8,213.21724594900599,-19.6
213.21724594900599,-19.6,193.617245949006,-29.400000000000002
193.617245949006,-29.400000000000002,164.21724594900599,-39.2
164.21724594900599,-39.2,125.01724594900598,-49.0
354.87769726054455,0.0,354.87769726054455,-9.8
354.87769726054455,-9.8,345.07769726054454,-19.6
345.07769726054454,-19.6,325.4776972605445,-29.400000000000002
325.4776972605445,-29.400000000000002,296.07769726054454,-39.2
296.07769726054454,-39.2,256.87769726054455,-49.0
381.9014538341118,0.0,381.9014538341118,-9.8
381.9014538341118,-9.8,372.1014538341118,-19.6
372.1014538341118,-19.6,352.50145383411177,-29.400000000000002
352.50145383411177,-29.400000000000002,323.1014538341118,-39.2
323.1014538341118,-39.2,283.9014538341118,-49.0
498.5053254296624,0.0,498.5053254296624,-9.8
498.5053254296624,-9.8,488.70532542966237,-19.6
488.70532542966237,-19.6,469.10532542966234,-29.400000000000002
469.10532542966234,-29.400000000000002,439.70532542966237,-39.2
439.70532542966237,-39.2,400.5053254296624,-49.0
433.10118901805976,0.0,433.10118901805976,-9.8
433.10118901805976,-9.8,423.30118901805974,-19.6
423.30118901805974,-19.6,403.7011890180597,-29.400000000000002
403.7011890180597,-29.400000000000002,374.30118901805974,-39.2
374.30118901805974,-39.2,335.10118901805976,-49.0
487.4860625006513,0.0,487.4860625006513,-9.8
487.4860625006513,-9.8,477.6860625006513,-19.6
477.6860625006513,-19.6,458.0860625006513,-29.400000000000002
458.0860625006513,-29.400000000000002,428.6860625006513,-39.2
428.6860625006513,-39.2,389.4860625006513,-49.0
166.31158486718044,0.0,166.31158486718044,-9.8
166.31158486718044,-9.8,156.51158486718043,-19.6
156.51158486718043,-19.6,136.91158486718044,-29.400000000000002
136.91158486718044,-29.400000000000002,107.51158486718043,-39.2
107.51158486718043,-39.2,68.31158486718043,-49.0
265.33951861047626,0.0,265.33951861047626,-9.8
265.33951861047626,-9.8,255.53951861047625,-19.6
255.53951861047625,-19.6,235.93951861047626,-29.400000000000002
235.93951861047626,-29.400000000000002,206.53951861047625,-39.2
206.53951861047625,-39.2,167.33951861047626,-49.0
220.82557630255133,0.0,220.82557630255133,-9.8
220.82557630255133,-9.8,211.02557630255131,-19.6
211.02557630255131,-19.6,191.42557630255132,-29.400000000000002
191.42557630255132,-29.400000000000002,162.02557630255131,-39.2
162.02557630255131,-39.2,122.82557630255131,-49.0
381.33314652965163,0.0,381.33314652965163,-9.8
381.33314652965163,-9.8,371.5331465296516,-19.6
371.5331465296516,-19.6,351.9331465296516,-29.400000000000002
351.9331465296516,-29.400000000000002,322.5331465296516,-39.2
322.5331465296516,-39.2,283.33314652965163,-49.0
58.2330511515188,0.0,58.2330511515188,-9.8
58.2330511515188,-9.8,48.4330511515188,-19.6
48.4330511515188,-19.6,28.833051151518795,-29.400000000000002
28.833051151518795,-29.400000000000002,-0.5669488484812071,-39.2
331.96667887936854,0.0,331.96667887936854,-9.8
331.96667887936854,-9.8,322.16667887936853,-19.6
322.16667887936853,-19.6,302.5666788793685,-29.400000000000002
302.5666788793685,-29.400000000000002,273.16667887936853,-39.2
273.16667887936853,-39.2,233.96667887936854,-49.0
176.9375904328383,0.0,176.9375904328383,-9.8
176.9375904328383,-9.8,167.1375904328383,-19.6
167.1375904328383,-19.6,147.5375904328383,-29.400000000000002
147.5375904328383,-29.400000000000002,118.1375904328383,-39.2
118.1375904328383,-39.2,78.93759043283829,-49.0
154.4747836100729,0.0,154.4747836100729,-9.8
154.4747836100729,-9.8,144.6747836100729,-19.6
144.6747836100729,-19.6,125.0747836100729,-29.400000000000002
125.0747836100729,-29.400000000000002,95.6747836100729,-39.2
95.6747836100729,-39.2,56.47478361007289,-49.0
60.5457024280642,0.0,60.5457024280642,-9.8
60.5457024280642,-9.8,50.745702428064206,-19.6
50.745702428064206,-19.6,31.145702428064205,-29.400000000000002
31.145702428064205,-29.400000000000002,1.7457024280642024,-39.2
1.7457024280642024,-39.2,-37.4542975719358,-49.0
319.95898277858936,0.0,319.95898277858936,-9.8
319.95898277858936,-9.8,310.15898277858935,-19.6
310.15898277858935,-19.6,290.5589827785893,-29.400000000000002
290.5589827785893,-29.400000000000002,261.15898277858935,-39.2
261.15898277858935,-39.2,221.95898277858936,-49.0
421.65062094640115,0.0,421.65062094640115,-9.8
421.65062094640115,-9.8,411.85062094640114,-19.6
411.85062094640114,-19.6,392.2506209464011,-29.400000000000002
392.2506209464011,-29.400000000000002,362.85062094640114,-39.2
362.85062094640114,-39.2,323.65062094640115,-49.0
317.59681603846434,0.0,317.59681603846434,-9.8
317.59681603846434,-9.8,307.7968160384643,-19.6
307.7968160384643,-19.6,288.1968160384643,-29.400000000000002
288.1968160384643,-29.400000000000002,258.7968160384643,-39.2
258.7968160384643,-39.2,219.59681603846434,-49.0
376.57780501790364,0.0,376.57780501790364,-9.8
376.57780501790364,-9.8,366.77780501790363,-19.6
366.77780501790363,-19.6,347.1778050179036,-29.400000000000002
347.1778050179036,-29.400000000000002,317.77780501790363,-39.2
317.77780501790363,-39.2,278.57780501790364,-49.0
332.48933628713274,0.0,332.48933628713274,-9.8
332.48933628713274,-9.8,322.68933628713273,-19.6
322.68933628713273,-19.6,303.0893362871327,-29.400000000000002
303.0893362871327,-29.400000000000002,273.68933628713273,-39.2
273.68933628713273,-39.2,234.48933628713274,-49.0
101.8138754139843,0.0,101.8138754139843,-9.8
101.8138754139843,-9.8,92.01387541398431,-19.6
92.01387541398431,-19.6,72.4138754139843,-29.400000000000002
72.4138754139843,-29.400000000000002,43.013875413984294,-39.2
43.013875413984294,-39.2,3.8138754139842916,-49.0
393.39178868995634,0.0,393.39178868995634,-9.8
393.39178868995634,-9.8,383.59178868995633,-19.6
383.59178868995633,-19.6,363.9917886899563,-29.400000000000002
363.9917886899563,-29.400000000000002,334.59178868995633,-39.2
334.59178868995633,-39.2,295.39178868995634,-49.0
149.20896448360298,0.0,149.20896448360298,-9.8
149.20896448360298,-9.8,139.40896448360297,-19.6
139.40896448360297,-19.6,119.80896448360298,-29.400000000000002
119.80896448360298,-29.400000000000002,90.40896448360297,-39.2
90.40896448360297,-39.2,51.20896448360297,-49.0
340.2898056578873,0.0,340.2898056578873,-9.8
340.2898056578873,-9.8,330.4898056578873,-19.6
330.4898056578873,-19.6,310.8898056578873,-29.400000000000002
310.8898056578873,-29.400000000000002,281.4898056578873,-39.2
281.4898056578873,-39.2,242.2898056578873,-49.0
443.3978074496997,0.0,443.3978074496997,-9.8
443.3978074496997,-9.8,433.5978074496997,-19.6
433.5978074496997,-19.6,413.9978074496997,-29.400000000000002
413.9978074496997,-29.400000000000002,384.5978074496997,-39.2
384.5978074496997,-39.2,345.3978074496997,-49.0
113.79139934774241,0.0,113.79139934774241,-9.8
113.79139934774241,-9.8,103.99139934774242,-19.6
103.99139934774242,-19.6,84.39139934774241,-29.400000000000002
84.39139934774241,-29.400000000000002,54.9913993477424,-39.2
54.9913993477424,-39.2,15.791399347742399,-49.0
387.96606425169267,0.0,387.96606425169267,-9.8
387.96606425169267,-9.8,378.16606425169266,-19.6
378.16606425169266,-19.6,358.56606425169264,-29.400000000000002
358.56606425169264,-29.400000000000002,329.16606425169266,-39.2
329.16606425169266,-39.2,289.96606425169267,-49.0
284.9293795221056,0.0,284.9293795221056,-9.8
284.9293795221056,-9.8,275.1293795221056,-19.6
275.1293795221056,-19.6,255.5293795221056,-29.400000000000002
255.5293795221056,-29.400000000000002,226.12937952210558,-39.2
226.12937952210558,-39.2,186.9293795221056,-49.0
234.7393896254497,0.0,234.7393896254497,-9.8
234.7393896254497,-9.8,224.93938962544968,-19.6
224.93938962544968,-19.6,205.33938962544968,-29.400000000000002
205.33938962544968,-29.400000000000002,175.93938962544968,-39.2
175.93938962544968,-39.2,136.7393896254497,-49.0
412.41205863588556,0.0,412.41205863588556,-9.8
412.41205863588556,-9.8,402.61205863588555,-19.6
402.61205863588555,-19.6,383.0120586358855,-29.400000000000002
383.0120586358855,-29.400000000000002,353.61205863588555,-39.2
353.61205863588555,-39.2,314.41205863588556,-49.0
261.4483281116417,0.0,261.4483281116417,-9.8
261.4483281116417,-9.8,251.64832811164166,-19.6
251.64832811164166,-19.6,232.04832811164167,-29.400000000000002
232.04832811164167,-29.400000000000002,202.64832811164166,-39.2
202.64832811164166,-39.2,163.44832811164167,-49.0
243.79157315734352,0.0,243.79157315734352,-9.8
243.79157315734352,-9.8,233.9915731573435,-19.6
233.9915731573435,-19.6,214.39157315734352,-29.400000000000002
214.39157315734352,-29.400000000000002,184.9915731573435,-39.2
184.9915731573435,-39.2,145.79157315734352,-49.0
212.92192928739053,0.0,212.92192928739053,-9.8
212.92192928739053,-9.8,203.12192928739051,-19.6
203.12192928739051,-19.6,183.52192928739052,-29.400000000000002
183.52192928739052,-29.400000000000002,154.12192928739051,-39.2
154.12192928739051,-39.2,114.92192928739051,-49.0
220.303921822844,0.0,220.303921822844,-9.8
220.303921822844,-9.8,210.50392182284398,-19.6
210.50392182284398,-19.6,190.90392182284398,-29.400000000000002
190.90392182284398,-29.400000000000002,161.50392182284398,-39.2
161.50392182284398,-39.2,122.30392182284398,-49.0
73.66006600582229,0.0,73.66006600582229,-9.8
73.66006600582229,-9.8,63.86006600582229,-19.6
63.86006600582229,-19.6,44.26006600582229,-29.400000000000002
44.26006600582229,-29.400000000000002,14.860066005822286,-39.2
14.860066005822286,-39.2,-24.339933994177716,-49.0
